0;krikcaldy;;
386;ogmore, glamoranshire;51.6023, -3.54217;0.81
387;ashburton;50.526735200000005, -3.755984991182407;1
388;knutsford, cheshire;53.3025402, -2.3716001;1
389;east ham;51.5394005, 0.0526042;1
390;carow;;
391;bedfordshire;52.064003400000004, -0.41111375560310925;1
392;glasgow, college;55.860766, -4.268234;0.5
393;kent, chislehurst;51.413146, 0.065479;0.5
394;tynemouth and north shields;55.0330659, -1.4290327;0.63
395;king's lynn;52.7538673, 0.3954774;1
396;hamilton, lanarkshire;55.7759095, -4.033442;0.504
397;hornsey;51.5873645, -0.1209667;1
398;sussex, horsahm;50.864503, -0.08715;0.9
399;horncastle, lincolnshire;53.2087265, -0.1169525;1
400;liverpool, exchange;53.410374, -2.979375;0.5
401;devon, ashburton;50.5175973, -3.7560726;0.5
402;clitheroe, lancashire;53.8717465, -2.3926783;1
403;stalybridge and hyde, cheshire;53.48414, -2.05908;0.33333333333333337
404;westmorland, appleby;53.620235, -0.566291;0.5
405;denbighshire;53.1097895, -3.367128402684635;1
406;maldon;51.731198, 0.6791849;1
407;northumberland, wansbeck;55.294055, -1.637742;0.63
408;tamworth, warwickshire;52.6345819, -1.6948438;1
409;worcestershire;52.2109495, -2.156955513242221;1
410;newcastle-upon-tyne, cental;54.989692, -1.627914;0.12502349999999998
411;berwickshire;55.75, -2.5;1
412;monmouth;51.8098882, -2.7160441;1
413;willesden;51.5466216, -0.2358661;1
414;manchester, clayton;53.471419, -2.244834;0.5
415;banbury, oxfordshire;52.0601807, -1.3402795;1
416;dunbartonshire;55.933333, -4.2;1
417;liverpool, abercromby;53.410374, -2.979375;0.5
418;petersfield;51.0024945, -0.9392027;1
419;manchester, rusholme;53.471419, -2.244834;0.5
420;moray and mairnshire;57.6158, -3.57125;0
421;susex, lewes;;
422;hereford, herefordshire;52.0553813, -2.7151735;1
423;manchester, blackley;53.5242138, -2.2281266;0
424;down south;51.58412, -2.55473;0.63
425;down east;51.1311372, 0.2636186;0.9
426;tynemouth;55.0177847, -1.4256042;1
427;shoreham;50.8322307, -0.2746717;1
428;cumberland, whitehaven;54.5474199, -3.5885335;1
429;stepney, whitechapel and st georg;51.5175, -0.04292;0.19999999999999996
430;dungarvan;51.5359614, -3.1390819;1
431;totnes;50.4322816, -3.6871525;1
432;stepney, mile end;51.5174023, -0.0462189;0.15752961
433;st marylebone;51.52427, -0.1634083;0.9
434;bewdley;52.3754763, -2.3162408;1
435;edingburghshire;;
436;camberwell, peckham;51.47402, -0.0914172;0.7290000000000001
437;richmond;51.4613531, -0.3032767;1
438;abingdon, berkshire;51.6714842, -1.2779715;1
439;stafford, staffordshire;52.8063157, -2.1163818;1
440;westminster, st george's;53.381885, -1.477006;0.5
441;surrey, chertsey;51.392296, -0.5038294;0.5
442;isle of anglesey;53.27816025, -4.347871127822403;1
443;northumberland, hexham;54.971478, -2.1017927;0.5
444;armagh city;54.3478587, -6.653925109650157;1
445;winchester, hampshire;51.0612766, -1.3131692;1
446;peeb, midlothian and peeblesshire;55.835504, -3.173787;0
447;middlesbrough;54.5760419, -1.2344047;1
448;abertillery, monmouthshire;51.7299485, -3.1359867;1
449;kutsford, cheshire;;
450;prestwich, lancashire;53.5304274, -2.2960186;1
451;parts of kesteven a, lincolnshire;52.95, -0.5;0
452;tyrone north-west;54.58333, -7;0
453;devon, tiverton;50.9025623, -3.4875797;0.5
454;kinsington upon hull;53.770694, -0.32798;0.63
455;wallsend;54.9911912, -1.5342042;1
456;northallerton;54.3404812, -1.4344936;1
457;swindon, wiltshire;51.5613683, -1.7856853;1
458;west ham;51.5280966, 0.0045685;1
459;chesterfield, derbyshire;53.2352134, -1.4264097;1
460;warwickshire;52.32130635, -1.5536905536661392;1
461;glasgow, govan;55.861155, -4.2501687;1
462;hackney;51.5489139, -0.049938432352439555;1
463;hampstead;51.55653, -0.1783011;1
464;somerset, wells;51.2094511, -2.6451203;0.5
465;middlesex, acton;51.531318850000005, -0.2677642601310697;0.81
466;cornwall, bodmin;50.443348900000004, -4.62465658489158;0.5
467;bradford;53.7944229, -1.7519186;1
468;berkshire;51.453488899999996, -1.0318729593399247;1
469;birmingham, ladywood;52.4731, -1.9183;0.567
470;manchester, hulme;53.47008, -2.23908;0.567
471;merthyr tydfil, aberdare;51.7455659, -3.3786082;1
472;nottinghamshire;53.1459288, -1.0214971168122484;1
473;warwick and leamington;52.3979366, -1.5165732;0.81
474;suffolk, stowmarket;52.1878147, 0.9973428;0.5
475;roxburghshire and selkirkshire;;
476;brigg, lincolnshire;53.5525329, -0.4896411;1
477;sandwich;51.2752527, 1.3408309;1
478;bury st edmunds;52.2460367, 0.7125173;1
479;drogheda;;
480;kent, sevenoaks;51.27452185, 0.1961165562194977;0
481;essex, maldon;51.721374, 0.675301;0.9
482;antrim north;54.60167345, -5.92912240354873;0.81
483;belfast;54.596391, -5.9301829;1
484;glasgow, kelvingrove;55.8591108, -4.2872817;0.6561000000000001
485;fermanagh north;54.2533686, -7.558474921258922;0.567
486;thornbury, gloucestershire;51.6078094, -2.5254942;1
487;stamford, lincolnshire;52.6519973, -0.4804579;1
488;newcastle-upon-tyne;54.989692, -1.627914;1
489;ebbw vale, monmouthshire;51.7812925, -3.2084383;1
490;renfrewshire;55.833333, -4.5;1
491;st albans, hertfordshire;51.753051, -0.3379675;1
492;selkirkshire;55.5, -3;1
493;greenwhich;;
494;ludlow, shropshire;52.3679896, -2.7193114;1
495;tavistock;50.5496154, -4.1446358;1
496;gainsborough, lincolnshire;53.3995376, -0.7758801;1
497;isle of wight;50.67108245, -1.3328042802764226;1
498;glasgow, cathcart;55.861155, -4.2501687;1
499;liverpool, scotland;53.4249378, -2.9819971;0
500;rushcliffe, nottinghamshire;52.97160435, -1.0808814330673715;0.5
501;andover;51.2078275, -1.479355;1
502;paddington;51.5154795, -0.175365;1
503;newbury, berkshire;51.4020243, -1.3242212;1
504;wandsworth, streatham;51.4246803, -0.138774;0.81
505;haverfordwest;51.8023297, -4.9651074;1
506;tralee;56.4988957, -5.4187061;1
507;portsmouth;50.800031, -1.0906023;1
508;rhondda, glomorganshire;51.622993, -3.952891;0.9
509;suffolk, woodbridge;52.0941323, 1.3199383;1
510;carmarthen, carmarthenshire;51.8591257, -4.3115907;1
511;wycombe;51.66356185, -0.818083680966309;1
512;chesterton, cambridgeshire;52.5723806, -2.3181227;1
513;finsbury;51.521798, -0.0914245;1
514;chelsea;51.4875167, -0.1687007;1
515;wellingborough, northamptonshire;52.30189, -0.6937309;1
516;wick;58.4425516, -3.0915827;1
517;plymouth, sutton;50.393988, -4.113637;0.5
518;swansea, town;51.62079, -3.94323;0.5
519;berwick-upon-tweed;55.7692442, -2.0026472;1
520;accrington, lancashire;53.7541156, -2.3655434;1
521;peterborough, northamptonshire;52.5725769, -0.2427336;1
522;nuneatton, warwickshire;;
523;lambeth, kennington;51.4884523, -0.1092504;1
524;birmingham, handsworth;52.478308, -1.893538;0.5
525;fulham;51.4744221, -0.2060772;1
526;somerset, frome;51.2274459, -2.3099995;0.5
527;kingswinford, staffordshire;52.4967692, -2.1661721;1
528;londonderry;54.9978678, -7.3213056;1
529;pembroke and haverfordwest distri;51.8033774, -4.9685562;0
530;wilton;51.0805315, -1.8607051;1
531;dorset;50.79683685, -2.34473226124306;1
532;tyrone north;54.8253501, -7.4635216;0.7290000000000001
533;middlesex, uxbridge;51.5449509, -0.4816672;0.5
534;kilmarnock, ayrshire and bute;55.607296, -4.501386;0.3969
535;armagh north;54.94685185, -1.8428574184753144;0.9
536;rutherglen, lanarkshire;55.8283888, -4.2116533;0.5
537;cirenchester;;
538;flint;53.2492828, -3.1345262;1
539;carmarthen;51.8591257, -4.3115907;1
540;parts of lindsey, lincolnshire;52.95, -0.5;0
541;fareham, hampshire;50.8526637, -1.1783134;1
542;st george, hanover square;53.744634, -0.334045;0
543;sheffield, hillsborough;53.3806626, -1.4702278;1
544;heywood and radcliffe, lancashire;53.592634, -2.21966;0.33333333333333337
545;govan, lanarkshire;55.860048, -4.310645;0
546;plymouth, devonport;50.3785212, -4.1701007;0.5
547;edinburgh;55.9533456, -3.1883749;1
548;montgomeryshire;52.697605, -2.7453006;1
549;hawick;55.422564, -2.7866951;1
550;ashton-under-lyne;53.4865407, -2.098691;1
551;aberavon, glamorganshire;51.593815, -3.801832;0.5
552;st andrews;56.3403902, -2.7955844;1
553;birmingham, sparkbrook;52.4639671, -1.8758275;0.5
554;aberdeenshire and kincardineshire;;
555;sutherland;58.2500999, -4.5000946;1
556;armagh south;54.3477776, -6.663106641607193;1
557;hammersmith;51.4920377, -0.2236401;1
558;prtsmouth;;
559;somerset, taunton;51.018223, -3.100356;1
560;kent, faversham;51.3158434, 0.8911283;0.5
561;altrincham, cheshire;53.3839662, -2.3525463;1
562;somerset, bridgwater;51.13115255, -2.9829004220178925;0.9
563;shoreditch, haggerston;51.5390915, -0.0703107;0.9
564;thetford;52.4156001, 0.748712;1
565;ayrshire;55.5, -4.5;1
566;deptford;51.4758453, -0.0215164;1
567;rhondda;50.19383355, -5.42349135;1
568;wallingford;51.5982905, -1.1252511;1
569;breconshire and radnorshire;;
570;staffordshire;52.824694199999996, -2.0074546723348115;1
571;pontypridd, glamoranshire;51.6054091, -3.339708139981046;0.81
572;devon, tavistock;50.5496154, -4.1446358;0.5
573;down west;51.46488145, -2.6260755054180525;0
574;pontypool, monmouthshire;51.7016878, -3.0405374;1
575;st helens;53.4486075, -2.7359820790816323;1
576;sheffield, ecclesall;53.3568319, -1.513869903027171;1
577;kilmarnock;55.6100589, -4.4964652;1
578;ennis;53.338122, -2.80005;1
579;lonsdale, lancashire;54.2825758, -2.585502;1
580;beaumaris;53.2648344, -4.089759711165446;1
581;basingstoke, hampshire;51.262826, -1.0861976;1
582;cannock, staffordshire;52.688227, -2.0324197;1
583;new forest, hampshire;50.8575514, -1.5779645531133135;1
584;merthyr tydfil;51.7455659, -3.3786082;1
585;tamworth;52.6345819, -1.6948438;1
586;isle of ely;52.4101888, 0.2506969;1
587;croydon;51.3550556, -0.0643103753173489;1
588;norfold;;
589;leicester;52.6362, -1.1331969;1
590;ilkeston, derbyshire;52.9710869, -1.307171;1
591;elginshire and nairnshire;;
592;liverpool, wavertree;53.3964505, -2.9281452;0.5
593;lymington;50.7583753, -1.5426885;1
594;swansea;51.6195955, -3.9459248;1
595;cirencester and, gloucestershire;51.71708, -1.96825;0.5
596;hythe;51.0691421, 1.0841634;1
597;elgin;57.6487891, -3.3148459;1
598;marylebone;51.5232789, -0.155596;1
599;ayrshire and bute;55.4585713, -4.6292662;0.567
600;mansfield, nottinghamshire;53.1443785, -1.1964165;1
601;kent, tornbridge;51.302492, 0.585529;0
602;leek, staffordshire;53.1057636, -2.0242837;1
603;derbyshire;53.1185033, -1.5566179305872214;1
604;salisbury, wiltshire;51.0690613, -1.7954134;1
605;cumberland, penrith;54.6607482, -2.740025;1
606;caerphilly, glamorganshire;51.573583, -3.219295;0.5
607;widnes, lancashire;53.3646888, -2.7283328;1
608;wilton, wiltshire;51.0805315, -1.8607051;1
609;lanark, lanarkshire;55.6736271, -3.7780361;0.5
610;middlesex;51.546055800000005, -0.2537791389340719;1
611;rochester, gillingham;51.39759395, 0.543477996084319;0.9
612;northumberland, berwick-upon-twee;55.756146, -2.007553;0.6480000000000001
613;cornwall, lauceston;50.443348900000004, -4.62465658489158;0.5
614;banffshire;57.5, -3.083333;1
615;devon;50.724140500000004, -3.6607788161410735;1
616;leith;55.9725499, -3.1709492;1
617;birminghman;;
618;bethnal green;51.5272449, -0.054752;1
619;durham, consett;54.861762, -1.833626;0.9
620;heywood, lancashire;53.5967685, -2.2239715;1
621;forest and dean, gloucestershire;51.7764412, -2.516133;0.44099999999999995
622;harwich;51.9445801, 1.2898522;1
623;henley, oxfordshire;51.3297576, -1.5311185;1
624;hertfordshire;51.840052299999996, -0.09785519224523963;1
625;burton, staffordshire;53.1104634, -2.9615762;1
626;antrim east;54.719697, -6.216839;0.9
627;ripon;54.1362169, -1.5238006;1
628;stoke-on-trent, hanley;53.0259916, -2.1753695;0.75
629;suffolk;52.241001350000005, 1.0466830312565236;1
630;biggleswade, bedfordshire;52.0882012, -0.2589013;1
631;manchester;53.4794892, -2.2451148;1
632;caernarvon;53.1394364, -4.2769751;1
633;the wrekin, shropshire;52.67988, -2.53685;1
634;coatbridge, lanarkshire;55.8622848, -4.0273166;1
635;leominster, herefordshire;52.2273558, -2.7375333;1
636;armagh county;54.3481977, -6.6540432;0.9
637;wells;51.2094511, -2.6451203;1
638;hampshire;51.04483545, -1.2434093597173146;1
639;greenwich;51.4820845, -0.0045417;1
640;lanarkshire;55.5752966, -3.833333;1
641;cornwall;50.416667, -4.75;1
642;tower hamlets, limehouse;51.5112411, -0.031176655894780386;0.567
643;east retford;53.3233189, -0.9426596;1
644;newport, shropshire;51.5882332, -2.9974967;1
645;birmingham, deritend;52.4735217, -1.8826851;0.5
646;westbury;51.261079, -2.1836535;1
647;sheffiled, attercliffe;53.3944795, -1.4315196;0.5
648;stoke-on-trent;53.0162014, -2.1812607;1
649;dungannon;54.5039088, -6.7703622;1
650;lambeth, brixton;51.494542949999996, -0.12287979425034345;0.9
651;plymouth, drake;50.393988, -4.113637;0.5
652;cumberland, penrith and cockermou;54.609603, -3.149913;0
653;melton, leicestershire;52.8117106, -0.8592867292244459;1
654;newark-on-trent;53.0761693, -0.8092339;1
655;hertford, hertfordshire;51.7957409, -0.078521;1
656;birmingham, duddeston;52.4884888, -1.8712807;0.5
657;shaftesbury;51.0056195, -2.1955975;1
658;leicestershire;52.666667, -1;1
659;wirral, cheshire;53.3409714, -3.0500916;1
660;glasgow, maryhill;55.861155, -4.2501687;1
661;reigate;51.2376557, -0.2057067;1
662;caithness and sutherland;58.5147311, -3.4928939;0.567
663;radcliffe-cum-farnwor, lancashire;53.888754, -2.672673;0
664;warrington;53.3899497, -2.5943178;1
665;dumfriesshire;55.166667, -3.5;1
666;rochdale;53.6153659, -2.1557561;1
667;arfon, caernarvonshire;53.192284, -4.063781;0.5103
668;belper, derbyshire;53.0229029, -1.4817414;1
669;liverpool;53.3782584, -2.958688609021225;1
670;dundalk;52.658799, -2.032561;1
671;leicesterhsire, haborough;;
672;endinburghshire;;
673;durham, blaydon;54.9557596, -1.7431158;0.9
674;knaresborough;54.0099825, -1.462186;1
675;norfolk;52.666667, 1;1
676;penryn and falmouth;50.170493, -5.10379;0.9
677;durham, jarrow;54.98036, -1.48423;0.5
678;belfast south;54.603533, -5.928807;0.9
679;hemel hempstead, hertfordshire;51.7511784, -0.472528;1
680;liverpool, kirkdale;53.44047405, -2.987070459687921;1
681;radnorshire;52.4627049, -3.2561628;1
682;manchester, exchange;53.4859757, -2.2475911;1
683;belfast east;54.605322, -5.930401460730592;1
684;chatham;51.3819167, 0.526559;1
685;bridport;50.733785, -2.7589005;1
686;dumbarton;55.9432443, -4.5708479;1
687;holborn;51.5171149, -0.1200657;1
688;handsworth, staffordshire;53.3723004, -1.3830121;1
689;tewkesbury;51.9925394, -2.1560169592908442;1
690;watford, hertfordshire;51.6553875, -0.3957425;1
691;athlone;51.3597335, -0.3469947;1
692;youghal;51.5370644, -3.1396811;1
693;kent, gravesend;51.443331, 0.33218;0.81
694;wellington, shropshire;50.978376, -3.2275504;1
695;haddingtonshire;;
696;kendal;54.3289795, -2.747183;1
697;wandsworthm, balham and tooting;51.44621, -0.154467;0
698;birmingham, aston;52.5006916, -1.8841916;0.5
699;antrim;54.715139, -6.2192038;1
700;glasgow, tradeston;55.8531105, -4.262678;0.5
701;tewkesbury, gloucestershire;51.9937857, -2.1549574;1
702;chippenham, wiltshire;51.4587621, -2.1159032;1
703;camberwell, dulwich;51.4418786, -0.0843244;1
704;middlsex, spelthorne;;
705;city of london;51.5156177, -0.0919983;1
706;antrim mid;54.863793, -6.27671;0.9
707;stroud;51.745424, -2.2198605;1
708;wrexham, denbighshire;53.0465084, -2.9937869;1
709;birmingham, bordesley;52.4722127, -1.877661;0.5
710;cirencester, gloucestershire;51.7171029, -1.9661616;1
711;middlesex, ealing;51.51282, -0.3023;1
712;pembroke;51.6754422, -4.9144858;1
713;northumberland, tyneside;55.02979945, -1.5082559996141889;0.9
714;liverpool, edge hill;53.4024926, -2.9466548;0.6666666666666667
715;wokingham, berkshire;51.4120318, -0.8324037;1
716;middlesex, twickenham;51.447054, -0.332907;0.5
717;flintshire;53.216509599999995, -3.1402189049730413;1
718;great yarmouth;52.6119213, 1.7206879;1
719;middlesex, brentford and chiswick;51.49277, -0.270257;0
720;weymouth and melcombe regis;50.62057, -2.45136;0
721;woodstock, oxfordshire;51.8942879, -4.8765902;1
722;islington;51.5384287, -0.0999051;1
723;gloucestershire;51.8333313, -2.1666674;1
724;tower hamlets, stepney;51.513574, -0.042373;0.567
725;newmarket, cambridgeshire;58.2367073, -6.3932062;1
726;west ham, plaistow;51.5280966, 0.0045685;0.6666666666666667
727;caernarvonshire;53.1428925, -4.2740782;1
728;newcastle-upon-lyme;54.98017505, -1.6146802127187847;0.63
729;clay cross, derbyshire;53.1652765, -1.4132383;1
730;stirling and falkirk;56.291291, -4.452616;1
731;wycombe, buckinghamshire;51.627422, -0.7484153;0.9
732;cambridgeshire;52.333333, 0.083333;1
733;birkenhead;53.3895177, -3.0248007;1
734;fermanagh county;54.3459403, -7.644566876404299;1
735;hasting;54.883288, -1.4521818;1
736;middlesex, wood green;51.588798, -0.229632;0.63
737;stone, straffordshire;57.332026, -2.81547;0.81
738;buckinghamshire;51.840894, -0.8998073587480795;1
739;macclesfield, cheshire;53.2606635, -2.1255158;1
740;salford;53.4877463, -2.2891921;1
741;argyllshire;56.2517333, -5.2513764;1
742;rossendale, lancashire;53.6848806, -2.261439758907419;1
743;greenock;55.9473423, -4.7564721;1
744;carrickfergus;54.7136165, -5.8073112;1
745;northumberland;55.25, -2.000559;1
746;dudley;52.5110832, -2.0816813;1
747;hitchin, herfortshire;51.953184, -0.274664;0.5
748;west ham, stratford;51.539058, -0.003909;1
749;aberdeen;57.1482429, -2.0928095;1
750;glasgow, backfriars and hutcheson;;
751;kent, maidstone;51.2748258, 0.5231646;0.567
752;batley and morley;52.9780992, -0.0214482;0.567
753;glasgow, hillhead;55.879505, -4.290972;0.567
754;antrim county;54.715139, -6.2192038;0.9
755;sleaford, lincolnshire;52.99965, -0.4095586;1
756;paisley;55.8455828, -4.4239646;1
757;aldershot, hampshire;51.2494169, -0.7630148;1
758;peeblesshire and selkirkshire;;
759;devizes, wiltshire;51.3525027, -1.9958302;1
760;liskeard;50.4546303, -4.4644227;1
761;durham, bishop auckland;54.66119, -1.678765;0.9
762;middlesex, tottenham;51.472718, -0.323957;0.81
763;spalding, lincolnshire;52.787641, -0.1526475;1
764;tower hamlets, poplar;51.51667, -0.05;0.6666666666666667
765;wisbech, cabridgeshire;52.650605, 0.158108;0.567
