;query;searched_type;coordinates;confidence;searched;found
0;caithness;county;58.404267000000004, -3.4340269886950203;1.0;;
1;calne;;51.437977, -2.0050911;1.0;calne;
2;cambridge;;52.2055314, 0.1186637;1.0;cambridge;
3;cambridgeshire;county;52.333333, 0.083333;1.0;;
4;canterbury;;51.2800275, 1.0802533;1.0;canterbury;
5;cardiff district of boroughs;;;;;no
6;cardigan district of boroughs;;;;;no
7;cardiganshire;county;52.2945764, -3.9527809990291427;1.0;;
8;carlisle;;54.8948478, -2.9362311;1.0;carlisle;
9;carlow county;amenity;52.20538725, 0.137539144622093;0.9;;
10;carmarthen district of boroughs;;;;;no
11;carmarthenshire;county;51.893669849999995, -4.217282721429928;1.0;;
12;carow;;;;;no
13;carrickfergus;;54.7136165, -5.8073112;1.0;carrickfergus;
14;cashel;;56.1117781, -4.5742788;1.0;cashel;
15;cavan county;postcode;54.8210814, -6.5243641;0.9;;
16;chatham;;51.3819167, 0.526559;1.0;chatham;
17;cheltenham;;51.8995685, -2.0711559;1.0;cheltenham;
18;cheshire, northern;;53.3353269, -2.2686679;0.9;cheshire;
19;cheshire, southern;amenity;53.2404667, -2.140798;0.5103000000000001;;
20;chester;;53.1908873, -2.8908955;1.0;chester;
21;chichester;;50.8364862, -0.7791721;1.0;chichester;
22;chippenham;;51.4587621, -2.1159032;1.0;chippenham;
23;christchurch;;50.734902, -1.7778853;1.0;christchurch;
24;cirenchester;;;;;no
25;city of london;;51.5156177, -0.0919983;1.0;city of london;
26;clackmannanshire and kinross-shir;;;;;no
27;clare county;postcode;54.3261911, -6.4466378;0.9;;
28;clitheroe;;53.8717465, -2.3926783;1.0;clitheroe;
29;clonmel;;51.4346494, -0.18495899924058473;1.0;clonmel;
30;cockermouth;;54.6614392, -3.3590111;1.0;cockermouth;
31;colchester;;51.8896903, 0.8994651;1.0;colchester;
32;coleraine;postcode;55.1315912, -6.671861;1.0;;
33;cork city;city;51.80174, -0.20691;0.567;;
34;cork county;street;52.630675, -1.108827;0.0;;
35;cornwall, eastern;;50.263317, -5.051811;1.0;cornwall;
36;cornwall, western;;50.263317, -5.051811;1.0;cornwall;
37;coventry;;52.4081812, -1.510477;1.0;coventry;
38;cricklade;;51.6414188, -1.8579414;1.0;cricklade;
39;cumberland, eastern;amenity;54.89635, -2.957436;0.0;;
40;cumberland, western;;51.45443745, -2.6210722090918237;0.9;cumberland;
41;dartmouth;;50.3514839, -3.583844;1.0;dartmouth;
42;denbigh district of boroughs;;;;;no
43;denbigshire;;;;;no
44;derby;;52.9212617, -1.4761491;1.0;derby;
45;derbyshire, northern;amenity;53.019890000000004, -1.3238510613404277;0.567;;
46;derbyshire, southern;city;52.822, -1.53296;0.567;;
47;devizes;;51.3525027, -1.9958302;1.0;devizes;
48;devon, northern;city;50.75632, -3.23487;0.567;;
49;devon, southern;city;50.75632, -3.23487;0.567;;
50;devonport;devonport;50.3713958, -4.1734878;1.0;;
51;donegal county;;52.205858, 0.136471;0.9;amenity;
52;dorchester;dorchester;50.7132064, -2.4371229;1.0;;
53;dorset;;50.79683685, -2.34473226124306;1.0;county;
54;dover;dover;51.1251275, 1.3134228;1.0;;
55;down county;;54.33333, -5.75;0.0;district;
56;downpatrick;downpatrick;54.3279335, -5.71649;1.0;;
57;drogheda;drogheda;;;;
58;droitwich;droitwich;52.26851, -2.1486075;1.0;;
59;dublin city;dublin city;53.4524866, -3.0186397;0.0;;
60;dublin county;;55.9575, -3.194509;0.0;street;
61;dudley;dudley;52.5110832, -2.0816813;1.0;;
62;dumfries district of burghs;;;;;no
63;dumfriesshire;;55.166667, -3.5;1.0;postcode;
64;dunbartonshire;;55.933333, -4.2;1.0;county;
65;dundalk;dundalk;54.127702, -6.568412;1.0;;
66;dundee;dundee;56.4605938, -2.97019;1.0;;
67;dungannon;dungannon;54.5039088, -6.7703622;1.0;;
68;durgavan;;;;;no
69;durham;;54.666667, -1.75;1.0;county;
70;durham, northern;durham;54.7770139, -1.5756205;1.0;;
71;durham, southern;durham;54.7770139, -1.5756205;1.0;;
72;east retford;east retford;53.3233189, -0.9426596;1.0;;
73;edinburgh;edinburgh;55.9533456, -3.1883749;1.0;;
74;edingburghshire;;;;;no
75;elgin district of burghs;;;;;no
76;elginshire and nairnshire;;;;;no
77;ennis;ennis;54.60784, -1.098233;1.0;;
78;enniskillen;enniskillen;54.3448538, -7.6389365;1.0;;
79;essex, northern;essex;51.54450755, 0.5840084067307691;0.81;;
80;essex, southern;essex;51.54450755, 0.5840084067307691;0.81;;
81;evesham;evesham;52.0940158, -1.9483083;1.0;;
82;exeter;exeter;50.7255794, -3.5269497;1.0;;
83;eye;eye;52.6088657, -0.1890209;1.0;;
84;falkirk district of burghs;;;;;no
85;fermanagh county;;54.3459403, -7.644566876404299;1.0;amenity;
86;fife;;56.3333331, -3.0000001;1.0;county;
87;finsbury;;51.521798, -0.0914245;1.0;suburb;
88;flint district of boroughs;;;;;no
89;flintshire;;53.216509599999995, -3.1402189049730413;1.0;county;
90;forfarshire;;56.715141349999996, -2.890562836754113;1.0;county;
91;frome;frome;51.2309875, -2.3216982;1.0;;
92;galway;;51.34453915, 1.0131679387527444;1.0;amenity;
93;galway county;;52.949251, -1.169145;0.0;street;
94;gateshead;gateshead;54.9625789, -1.6019294;1.0;;
95;glamorganshire;;51.7352168, -3.3761498;1.0;amenity;
96;glasgow;glasgow;55.861155, -4.2501687;1.0;;
97;gloucester;gloucester;51.8653705, -2.2458192;1.0;;
98;gloucestershire, eastern;;51.799316, -2.180179;0.0;county;
99;gloucestershire, western;;51.54702315, -2.43816541519656;0.5103;amenity;
100;grantham;grantham;52.913192, -0.6438974;1.0;;
101;great grimsby;great grimsby;53.5671407, -0.0788045;1.0;;
102;great marlow;great marlow;51.586075949999994, -0.8013756797940633;1.0;;
103;great yarmouth;great yarmouth;52.6119213, 1.7206879;1.0;;
104;greenock;greenock;55.9473423, -4.7564721;1.0;;
105;greenwhich;greenwhich;;;;
106;guildford;guildford;51.2356068, -0.5732063;1.0;;
107;haddington district of burghs;;;;no;
108;haddingtonshire;;;;no;
109;halifax;halifax;53.7229229, -1.8604874;1.0;;
110;hampshire, northern;;51.03945, -0.93676;0.567;;city
111;hampshire, southern;;51.03945, -0.93676;0.567;;city
112;harwich;harwich;51.9445801, 1.2898522;1.0;;
113;hasting;;54.883288, -1.4521818;1.0;;amenity
114;haverfordwest district of borough;haverfordwest;51.8023297, -4.9651074;1.0;;
115;helston;helston;50.1016731, -5.273032;1.0;;
116;hereford;hereford;52.0553813, -2.7151735;1.0;;
117;herefordshire;;52.083333, -2.75;1.0;;county
118;hertford;hertford;51.7957409, -0.078521;1.0;;
119;hertfordshire;;51.840052299999996, -0.09785519224523963;1.0;;county
120;honiton;honiton;50.7981119, -3.1924599;1.0;;
121;horsham;horsham;51.0630273, -0.3295028;1.0;;
122;huddersfield;huddersfield;53.6466645, -1.7822482;1.0;;
123;huntingdon;huntingdon;52.3314292, -0.1847723;1.0;;
124;huntingdonshire;;52.37104395, -0.22357789271655937;1.0;;city
125;hythe;hythe;51.0691421, 1.0841634;1.0;;
126;ipswich;ipswich;52.0579495, 1.1526345;1.0;;
127;isle of wight;;50.67108245, -1.3328042802764226;1.0;;amenity
128;iverness district of burghs;;;;no;
129;iverness-shire;;;;no;
130;kendal;kendal;54.3289795, -2.747183;1.0;;
131;kent, eastern;;51.3284683, 1.2794645;0.0;;amenity
132;kent, western;kent;54.374394, -2.788448;0.9;;
133;kerry county;;54.3634879, -7.623427004792043;0.9;;amenity
134;kidderminster;kidderminster;52.3880787, -2.2478582;1.0;;
135;kildare county;;55.678105, -3.772963;0.0;;amenity
136;kilkenny city;;51.82680725, 1.2426533536365905;0.63;;amenity
137;kilkenny county;;51.024068, -3.10295;0.0;;amenity
138;kilmarnock district of burghs;;;;no;
139;kincardineshire;kincardineshire;56.925681, -2.458549;1.0;;
140;king's lynn;king's lynn;52.7538673, 0.3954774;1.0;;
141;king's county;;54.1790491, -6.337904624659713;0.9;;amenity
142;kingston upon hull;kingston upon hull;53.7435722, -0.3394758;1.0;;
143;kinsale;kinsale;50.43173135, -3.669584325442478;1.0;;
144;kirkcaldy district of burghs;;;;no;
145;kirkcudbrightshire;;55, -4;1.0;;postcode
146;knaresborough;knaresborough;54.0099825, -1.462186;1.0;;
147;lambeth;;51.4952111, -0.1163354;1.0;;suburb
148;lanarkshire;;55.5752966, -3.833333;1.0;;postcode
149;lancashire, northern;;53.61098, -2.88693;0.567;;city
150;lancashire, southern;county;53.888754, -2.672673;0.0;;
151;lancaster;;54.0484068, -2.7990345;1.0;lancaster;
152;launceston;;50.6365062, -4.3604432;1.0;launceston;
153;leeds;;53.7974185, -1.5437941;1.0;leeds;
154;leicester;;52.6362, -1.1331969;1.0;leicester;
155;leicestershire, northern;county;52.672084, -0.9275;0.0;;
156;leicestershire, southern;county;52.672084, -0.9275;0.0;;
157;leith district of burghs;;;;;no
158;leitrim county;postcode;54.2855309, -5.9982114;0.9;;
159;leominster;;52.2273558, -2.7375333;1.0;leominster;
160;lewes;;50.8746139, 0.005115324110936268;1.0;lewes;
161;lichfield;;52.6843696, -1.8275286;1.0;lichfield;
162;limerick city;city;51.80174, -0.20691;0.567;;
163;limerick county;street;54.842209, -1.984424;0.0;;
164;lincoln;;53.2293545, -0.5404819;1.0;lincoln;
165;lincolnshire, parts of kesteven a;amenity;53.286292, -0.550187;0.0;;
166;lincolnshire, parts of lindsey;amenity;53.286292, -0.550187;0.0;;
167;linlithgowshire;county;55.916667, -3.5;1.0;;
168;lisburn;postcode;54.5112913, -6.0466736;1.0;;
169;liskeard;;50.4546303, -4.4644227;1.0;liskeard;
170;liverpool;;53.3782584, -2.958688609021225;1.0;liverpool;
171;londonberry city;city;51.80174, -0.20691;0.567;;
172;londonberry county;district;55, -6.16667;0.0;;
173;longford county;city;52.933611, -1.681477;0.9;;
174;louth county;amenity;53.3712986, -0.009463030514810296;0.9;;
175;ludlow;;52.3679896, -2.7193114;1.0;ludlow;
176;lyme regis;;50.7252897, -2.934559;1.0;lyme regis;
177;lymington;;50.7583753, -1.5426885;1.0;lymington;
178;macclesfield;;53.2606635, -2.1255158;1.0;macclesfield;
179;maidstone;;51.2748258, 0.5231646;1.0;maidstone;
180;maldon;;51.731198, 0.6791849;1.0;maldon;
181;mallow;;51.5062423, -0.0903798;1.0;mallow;
182;malmesbury;;51.58447, -2.0982042;1.0;malmesbury;
183;malton;;54.1349419, -0.7965915;1.0;malton;
184;manchester;;53.4794892, -2.2451148;1.0;manchester;
185;marlborough;;51.4209962, -1.728952;1.0;marlborough;
186;marylebone;suburb;51.5232789, -0.155596;1.0;;
187;mayo county;amenity;54.6636121, -3.3655157;0.9;;
188;meath county;amenity;51.360673, -0.52801;0.0;;
189;merionethshire;county;52.79397995, -3.8749544943258853;1.0;;
190;merthyr tydfil;;51.7455659, -3.3786082;1.0;merthyr tydfil;
191;middlesex;county;51.546055800000005, -0.2537791389340719;1.0;;
192;midhurst;;50.9841854, -0.74043;1.0;midhurst;
193;monaghan county;amenity;54.2117656, -6.7962973;0.0;;
194;monmouth district of boroughs;;;;;no
195;monmouthshire;county;51.7501058, -2.8333331;1.0;;
196;montgomery district of boroughs;;;;;no
197;montgomeryshire;amenity;52.697605, -2.7453006;1.0;;
198;montrose district of burghs;;;;;no
199;morpeth;;55.1675437, -1.6907444;1.0;morpeth;
200;new ross;new ross;51.72051, -3.2413;0.567;;
201;newark-on-trent;newark-on-trent;53.0761693, -0.8092339;1.0;;
202;newcasle-upon-tyne;;54.989692, -1.627914;1.0;city;
203;newcastle-under-lyme;newcastle-under-lyme;53.0117627, -2.2273919;1.0;;
204;newport;newport;51.5882332, -2.9974967;1.0;;
205;newry;newry;54.1775283, -6.337506;1.0;;
206;norfolk, eastern;norfolk;52.8320086, 0.8589289;0.9;;
207;norfolk, western;norfolk;52.51651, 1.31663;0.81;;
208;northallerton;northallerton;54.3404812, -1.4344936;1.0;;
209;northampton;northampton;52.2381355, -0.8963907;1.0;;
210;northamptonshire, northern;;52.2619, -1.1568103;0.5103;street;
211;northamptonshire, southern;;52.2719128, -0.8401001;0.5103;amenity;
212;northumberland, northern;;51.6042, -0.05981;0.15752961;suburb;
213;northumberland, southern;;51.6042, -0.05981;0.15752961;suburb;
214;norwich;norwich;52.6285576, 1.2923954;1.0;;
215;nottingham;nottingham;52.9534193, -1.1496461;1.0;;
216;nottingham, northern;nottingham;52.9534193, -1.1496461;1.0;;
217;nottingham, southern;;52.949618, -1.147547;0.5;city;
218;oldham;oldham;53.5415797, -2.1147831;1.0;;
219;orkney and shetland;;58.9819908, -2.9596737;0.7290000000000001;amenity;
220;oxford;oxford;51.7520131, -1.2578499;1.0;;
221;oxfordshire;;51.833333, -1.25;1.0;county;
222;paisley;paisley;55.8455828, -4.4239646;1.0;;
223;peeblesshire;;55.6454616, -3.1721946;1.0;amenity;
224;pembroke district of boroughs;;;;;no
225;pembrokeshire;;51.8339209, -4.916667;1.0;county;
226;penryn and falmouth;;50.170493, -5.10379;0.9;amenity;
227;perth;perth;56.3958186, -3.4286805;1.0;;
228;perthshire;perthshire;56.76615485, -3.3391095;1.0;;
229;peterborough;peterborough;52.5725769, -0.2427336;1.0;;
230;petersfield;petersfield;51.0024945, -0.9392027;1.0;;
231;plymouth;plymouth;50.3712659, -4.1425658;1.0;;
232;pontefract;pontefract;53.6917422, -1.3105722;1.0;;
233;poole;poole;50.7179472, -1.981521;1.0;;
234;portarlington;portarlington;50.7186254, -1.8966518;1.0;;
235;portsmouth;portsmouth;50.800031, -1.0906023;1.0;;
236;preston;preston;53.7593363, -2.6992717;1.0;;
237;queen's county;;51.780964499999996, -1.4973095399951668;0.6561000000000001;amenity;
238;radnor district of boroughs;;;;;no
239;radnorshire;;52.4627049, -3.2561628;1.0;suburb;
240;reading;reading;51.456659, -0.9696512;1.0;;
241;reigate;reigate;51.2376557, -0.2057067;1.0;;
242;renfrewshire;;55.833333, -4.5;1.0;county;
243;richmond;richmond;51.4613531, -0.3032767;1.0;;
244;ripon;ripon;54.1362169, -1.5238006;1.0;;
245;rochdale;rochdale;53.6153659, -2.1557561;1.0;;
246;rochester;rochester;51.3883811, 0.504925;1.0;;
247;roscommon county;;53.419543, -2.975673;0.0;street;
248;ross and cromarty;;57.593, -5.253873;1.0;state;
249;rowburghshire;;;;;no
250;rutlandshire;no;;;;
251;rye;;rye;50.9511871, 0.7327667;1.0;
252;salford;;salford;53.4877463, -2.2891921;1.0;
253;salisbury;;salisbury;51.0690613, -1.7954134;1.0;
254;sandwich;;sandwich;51.2752527, 1.3408309;1.0;
255;scaraborough;no;;;;
256;selkirkshire;;;55.5, -3;1.0;postcode
257;shaftesbury;;shaftesbury;51.0056195, -2.1955975;1.0;
258;sheffield;;sheffield;53.3806626, -1.4702278;1.0;
259;shoreham;;shoreham;50.8322307, -0.2746717;1.0;
260;shrewsbury;;shrewsbury;52.707755, -2.7540658;1.0;
261;shropshire, northern;;;52.710797, -2.751372;0.0;amenity
262;shropshire, southern;;;52.710797, -2.751372;0.0;amenity
263;sligo;;sligo;54.3309051, -7.6322089;1.0;
264;sligo county;;;54.3309051, -7.6322089;0.0;street
265;somerset, eastern;;;51.11817, -3.44448;0.567;city
266;somerset, western;;;50.820313, -0.129168;0.9;amenity
267;south shields;;south shields;54.9987414, -1.4321848;1.0;
268;southampton;;southampton;50.8953905, -1.3480964907954378;1.0;
269;southwark;;;51.503925, -0.1049663;1.0;amenity
270;st. albans;;st. albans;51.753051, -0.3379675;1.0;
271;st. andrews district of burghs;;;56.3511246, -2.8414492;0.567;amenity
272;st. ives;;st. ives;50.2149064, -5.4795083;1.0;
273;stafford;;stafford;52.8063157, -2.1163818;1.0;
274;staffordshire, southern;;;52.83333, -1.91667;0.9;city
275;stafforshire, northern;no;;;;
276;stamford;;stamford;52.6519973, -0.4804579;1.0;
277;stirling district of burghs;no;;;;
278;stirlingshire;;;56.0701208, -3.9087351;1.0;postcode
279;stockport;;stockport;53.407901, -2.160243;1.0;
280;stoke-on-trent;;stoke-on-trent;53.0162014, -2.1812607;1.0;
281;stroud;;stroud;51.745424, -2.2198605;1.0;
282;suffolk, eastern;;;52.23432, 1.1053;0.567;city
283;suffolk, western;;suffolk;52.2505645, 0.6888751;0.9;
284;sunderland;;sunderland;55.7955457, -6.3958349;1.0;
285;surrey, eastern;;;51.404853, -0.304818;0.567;amenity
286;surrey, western;;surrey;51.33585, -0.66199;0.9;
287;sussex, eastern;;;51.00476, -0.10069;0.567;city
288;sussex, western;;;51.00476, -0.10069;0.567;city
289;sutherland;;sutherland;58.2500999, -4.5000946;1.0;
290;swansea district of boroughs;no;;;;
291;tamworth;;tamworth;52.6345819, -1.6948438;1.0;
292;taunton;;taunton;51.0147895, -3.1029086;1.0;
293;tavistock;;tavistock;50.5496154, -4.1446358;1.0;
294;tewkesbury;;tewkesbury;51.9925394, -2.1560169592908442;1.0;
295;thetford;;thetford;52.4156001, 0.748712;1.0;
296;thrisk;no;;;;
297;tipperary county;;;51.514088099999995, -0.10761511148648525;0.63;amenity
298;tiverton;;tiverton;53.1393479, -2.6716283;1.0;
299;totnes;;totnes;50.4322816, -3.6871525;1.0;
300;tower hamlets;suburb;51.1288633, 1.2986686;1.0;;
301;tralee;;56.4988957, -5.4187061;1.0;tralee;
302;truro;;50.2633173, -5.0518107;1.0;truro;
303;tynemouth and north shields;amenity;55.0330659, -1.4290327;0.63;;
304;tyrone county;amenity;54.6008742, -7.283036973903879;1.0;;
305;wakefield;;53.6829541, -1.4967286;1.0;wakefield;
306;wallingford;;51.5982905, -1.1252511;1.0;wallingford;
307;walsall;;52.5847949, -1.9822687;1.0;walsall;
308;wareham;;50.6868972, -2.1098377;1.0;wareham;
309;warrington;;53.3899497, -2.5943178;1.0;warrington;
310;warwick;;52.2814519, -1.5815742;1.0;warwick;
311;warwickshire, northern;;52.56099, -1.62276;0.81;warwickshire;
312;warwickshire, southern;county;52.216154, -1.586269;0.0;;
313;waterford city;amenity;55.97130205, -3.3015686516703893;0.9;;
314;waterford county;city;51.81911, -0.0954;0.9;;
315;wells;;51.2094511, -2.6451203;1.0;wells;
316;wenlock;;52.5955951, -2.5578451;1.0;wenlock;
317;westbury;;51.261079, -2.1836535;1.0;westbury;
318;westmeath county;street;52.635295, -1.071462;0.0;;
319;westminster;city;51.4973206, -0.137149;1.0;;
320;westmorland;county;54.440693249999995, -2.7167995744814992;1.0;;
321;wexford;;52.592335, -1.061057;1.0;wexford;
322;wexford county;street;51.427015, -2.591497;0.0;;
323;weymouth and melcombe regis;suburb;50.62057, -2.45136;0.0;;
324;whitby;;54.4874141, -0.6155111;1.0;whitby;
325;whitehaven;;54.5474199, -3.5885335;1.0;whitehaven;
326;wick district of burghs;;;;;no
327;wicklow county;amenity;52.757887, -0.876157;0.0;;
328;wigan;;53.5457188, -2.6264624;1.0;wigan;
329;wigton district of burghs;;;;;no
330;wigtownshire;amenity;54.8975188, -5.0214808;1.0;;
331;wilton;;51.0805315, -1.8607051;1.0;wilton;
332;wiltshire, northern;amenity;51.3498402, -1.993593;0.567;;
333;wiltshire, southern;amenity;51.3498402, -1.993593;0.567;;
334;winchester;;51.0672545, -1.3200089;1.0;winchester;
335;windsor;;51.4800285, -0.6125716;1.0;windsor;
336;wolverhampton;;52.5847651, -2.127567;1.0;wolverhampton;
337;woodstock;;51.8942879, -4.8765902;1.0;woodstock;
338;worcester;;52.1911849, -2.2206585;1.0;worcester;
339;worcestershire, eastern;street;53.758547, -0.397218;0.05064403678929;;
340;worcestershire, western;county;52.236437, -2.169111;0.0;;
341;wycombe;county;51.66356185, -0.818083680966309;1.0;;
342;york;;53.9590555, -1.0815361;1.0;york;
343;yorkshire, east riding;;54.93333, -1.96667;0.25004699999999996;yorkshire;
344;yorkshire, north reading;city;54.07369, -0.95032;0.6666666666666667;;
345;yorkshire, west riding;amenity;53.683443350000005, -1.6379413659276632;0.0;;
346;youghal;;51.5370644, -3.1396811;1.0;youghal;
347;birkenhead;;53.3895177, -3.0248007;1.0;birkenhead;
348;yorkshire (west riding), northern;district;54, -1.5;0.5806451612903225;;
349;yorkshire (west riding), southern;district;54, -1.5;0.5806451612903225;;
350;aberdeenshire, eastern;district;57.234133, -2.61417;0.0;;
351;aberdeenshire, western;street;57.0786313, -2.2183398;0.0;;
352;ayrshire, northern;amenity;55.634607, -4.67338;0.81;;
353;ayrshire, southern;amenity;55.634607, -4.67338;0.81;;
354;burnley;;53.793527, -2.245586;1.0;burnley;
355;chelsea;;51.4875167, -0.1687007;1.0;chelsea;
356;cheshire, eastern;street;53.1849101, -2.8830229;0.1640558367;;
357;cheshire, mid;county;53.225969, -2.246478;0.0;;
358;cheshire, western;;53.3353269, -2.2686679;0.9;cheshire;
359;darlington;;54.5242081, -1.5555812;1.0;darlington;
360;derbyshire, eastern;county;53.119911, -1.604812;0.0;;
361;devon, eastern;city;51.0611, -3.92728;0.567;;
362;dewsbury;;53.6909103, -1.6302142;1.0;dewsbury;
363;essex, eastern;;51.54450755, 0.5840084067307691;0.81;essex;
364;essex, western;;51.54450755, 0.5840084067307691;0.81;essex;
365;gravesend;suburb;51.4424747, 0.3694468;1.0;;
366;hackney;amenity;51.5489139, -0.049938432352439555;1.0;;
367;hawick district of burghs;;;;;no
368;kent, mid;amenity;51.28618975, 0.49755317029245705;0.81;;
369;lanarkshire, northern;amenity;55.753403, -4.158390006985703;0.5103;;
370;lanarkshire, southern;street;55.7588688, -4.2447283;0.5103;;
371;lancashire, north-eastern;county;53.888754, -2.672673;0.3;;
372;lancashire, south-eastern;amenity;53.758606, -2.711508;0.0;;
373;lancashire, south-western;amenity;53.758606, -2.711508;0.0;;
374;lincolnshire, mid;county;53.122831, -0.249014;0.0;;
