;query;searched_type;coordinates;confidence;searched;found
375;lincolnshire, southern;amenity;53.5870753, -0.6543116;0.81;;
376;linconlnshire, northern;;;;;no
377;middlesbrough;;54.5760419, -1.2344047;1.0;middlesbrough;
378;norfolk, northern;;52.51651, 1.31663;0.81;norfolk;
379;norfolk, southern;city;52.51651, 1.31663;0.567;;
380;peeblesshire and selkirkshire;;;;;no
381;somerset, mid;city;50.98375, -2.70785;0.44099999999999995;;
382;staffordshire, eastern;city;52.83333, -1.91667;0.9;;
383;staffordshire, western;city;52.83333, -1.91667;0.9;;
384;stalybridge;;53.4840214, -2.0562536;1.0;stalybridge;
385;stockton-on-tees;;54.564094, -1.3129164;1.0;stockton-on-tees;
386;surrey, mid;county;51.253434, -0.474562;0.0;;
387;the hartlepools;amenity;54.6966814, -1.1758925;1.0;;
388;wednesbury;;52.5521806, -2.0224441;1.0;wednesbury;
389;yorkshire (west riding), eastern;street;53.868846, -0.133739;0.69;;
390;aberdeen, north;city;57.146262, -2.136575;0.9;;
391;aberdeen, south;amenity;57.134873, -2.0605545198594566;1.0;;
392;antrim east;city;54.719697, -6.216839;0.9;;
393;antrim north;amenity;54.60167345, -5.92912240354873;0.81;;
394;antrim south;amenity;52.59802155, 1.169656842200752;0.9;;
395;antrim mid;amenity;54.863793, -6.27671;0.9;;
396;armagh mid;city;54.35, -6.66667;0.9;;
397;armagh north;amenity;54.94685185, -1.8428574184753144;0.9;;
398;armagh south;suburb;54.3477776, -6.663106641607193;1.0;;
399;aston manor;amenity;52.5158144, -1.872822890890502;1.0;;
400;barrow-in-furness;barrow-in-furness;54.1113351, -3.2289494;1.0;;
401;battersea and clapham i;;52.6235358, 1.2944737751526694;0.63;amenity;
402;battersea and clapham ii;;52.6235358, 1.2944737751526694;0.63;amenity;
403;bedfordshire, biggleswade;biggleswade;52.0839339, -0.260495;0.567;;
404;bedfordshire, luton;luton;51.8735053, -0.39387369596005445;1.0;;
405;belfast east;;54.605322, -5.930401460730592;1.0;suburb;
406;belfast north;;54.603533, -5.928807;0.9;city;
407;belfast south;;54.603533, -5.928807;0.9;city;
408;belfast west;;54.603533, -5.928807;0.9;city;
409;berkshire, abingdon;;51.739143299999995, -1.2534288093228758;0.567;amenity;
410;berkshire, newbury;berkshire;51.3993548, -1.2814031;0.9;;
411;bershire, wokingham;wokingham;51.376879, -0.856097;0.5;;
412;berwickshire;berwickshire;55.75, -2.5;1.0;;
413;bethnal green, north-east;;53.003244, -1.20329;0.63;street;
414;bethnal green, south-west;;53.76908, -0.354152;0.5652173913043479;street;
415;birmingham, bordesley;;52.4722127, -1.877661;0.5;amenity;
416;birmingham, east;;52.478308, -1.893538;0.9;city;
417;birmingham, north;;52.53292945, -1.8700192595939888;0.81;amenity;
418;birmingham, south;;52.40313075, -2.014200301059174;0.81;amenity;
419;birmingham, west;;52.4796992, -1.9026911;0.9;city;
420;birminghman, central;;;;;no
421;birminghman, edgbaston;;;;;no
422;bradford, central;;53.807239, -1.778201;0.9;city;
423;bradford, east;;53.8734121, -1.8541143;0.9;postcode;
424;bradford, west;;53.7944229, -1.7519186;0.9;city;
425;bristol, east;;51.449749, -2.584173;0.9;city;
426;bristol, north;;51.449749, -2.584173;0.9;city;
427;bristol, south;;51.4593656, -2.5836277;0.9;amenity;
428;bristol, west;;51.4538022, -2.5972985;0.9;city;
429;buckinghamshire, aylesbury;aylesbury;51.8161412, -0.8130383;0.5;;
430;buckinghamshire, buckingham;;51.9983175, -0.9786725;0.5;city;
431;buckinghamshire, wycombe;;51.817258, -0.8150469;0.81;amenity;
432;bury st edmunds;bury st edmunds;52.2460367, 0.7125173;1.0;;
433;cabridgeshire, wisbech;wisbech;52.667115, 0.162655;0.5;;
434;caernarvonshire, arfon;;53.29058635, -3.8436844017069856;0.42524999999999996;amenity;
435;caernarvonshire, eifion;;53.29058635, -3.8436844017069856;0.40499999999999997;amenity;
436;camberwell, dulwich;;51.4418786, -0.0843244;1.0;suburb;
437;camberwell, north;;51.4739, -0.09381;0.9;city;
438;camberwell, peckham;;51.47402, -0.0914172;0.7290000000000001;amenity;
439;cambridgeshire, chesterton;;52.22424665, 0.1424533579323714;0.81;amenity;
440;cambridgeshire, newmarket;;52.31667, 0.3;0.9;city;
441;carlow;carlow;52.20538725, 0.137539144622093;1.0;;
442;carmarthenshire, eastern;;51.854792, -4.173391;0.0;county;
443;carmarthenshire, western;;51.854792, -4.173391;0.0;county;
444;cavan east;;51.46728525, -0.26643790915473364;0.0;amenity;
445;cavan west;;51.4303133, -2.5922015;0.0;street;
446;cheshire, altrincham;;53.3505379, -2.2690099;0.0;street;
447;cheshire, crewe;;53.0996153, -2.4414627;0.6;city;
448;cheshire, eddisbury;;53.2192693, -2.6708796;0.0;amenity;
449;cheshire, hyde;;57.4718166, -4.230238138726358;0.9;amenity;
450;cheshire, kutsford;county;53.186834, -2.794877;0.0;;
451;cheshire, macclesfield;;53.2606635, -2.1255158;1.0;macclesfield;
452;cheshire, northwich;;53.2602539, -2.5145104;1.0;northwich;
453;cheshire, wirral;amenity;53.39573275, -3.0135989671768932;0.567;;
454;clare east;city;52.079063, 0.581537;0.9;;
455;clare west;city;52.0793283, 0.5820634;0.9;;
456;cork east;street;51.385632, -2.380681;0.0;;
457;cork mid;amenity;54.038514, -2.782603;0.0;;
458;cork north;street;51.385632, -2.380681;0.0;;
459;cork north-east;amenity;51.3805283, -2.3625140577251544;0.63;;
460;cork south;street;51.613393, -0.031756;0.0;;
461;cork south-east;;53.1616459, -1.6373601;0.9;cork;
462;cork west;street;52.002842, -0.758682;0.0;;
463;cornwall, bodmin;city;50.470725, -4.7243205;0.5;;
464;cornwall, camborne;;50.2138828, -5.2990347;0.25004699999999996;cornwall;
465;cornwall, lauceston;amenity;50.263317, -5.051811;0.5;;
466;cornwall, st austell;;;;;no
467;cornwall, stives;amenity;50.263317, -5.051811;0.5;;
468;cornwall, truro;;50.2633173, -5.0518107;0.5;truro;
469;croydon;district;51.3550556, -0.0643103753173489;1.0;;
470;cumberland, cockermouth;;54.6614392, -3.3590111;1.0;cockermouth;
471;cumberland, egremont;;54.4838316, -3.5327921;0.5;egremont;
472;cumberland, eskdale;amenity;54.386061, -3.3129036;0.5;;
473;cumberland, penrith;;54.6607482, -2.740025;1.0;penrith;
474;denbighshire, eastern;amenity;53.252679, -3.483964;0.0;;
475;denbighshire, western;amenity;53.252679, -3.483964;0.0;;
476;deptford;;51.4758453, -0.0215164;1.0;deptford;
477;derbyshire, chesterfield;amenity;53.2382236, -1.4197283;0.5;;
478;derbyshire, high peak;;53.1387717, -1.552891;0.9;derbyshire;
479;derbyshire, ilkeston;;52.976582, -1.315828;0.81;ilkeston;
480;derbyshire, mid;city;53.2, -1.5;0.63;;
481;derbyshire, north-eastern;county;53.119911, -1.604812;0.3;;
482;derbyshire, western;county;53.119911, -1.604812;0.0;;
483;devon, ashburton;postcode;50.5175973, -3.7560726;0.5;;
484;devon, barnstaple;city;51.0804057, -4.0600467;0.5;;
485;devon, honiton;city;50.7981119, -3.1924599;0.5;;
486;devon, south molton;;51.028744, -3.8281108;0.7290000000000001;south molton;
487;devon, tavistock;city;50.5496154, -4.1446358;0.5;;
488;devon, tiverton;city;50.9025623, -3.4875797;0.5;;
489;devon, torquay;city;50.75632, -3.23487;0.567;;
490;devon, totnes;city;50.4322816, -3.6871525;0.5;;
491;donegal east;amenity;52.205858, 0.136471;0.9;;
492;donegal north;amenity;52.205858, 0.136471;0.9;;
493;donegal south;amenity;52.205858, 0.136471;0.9;;
494;donegal west;amenity;52.205858, 0.136471;0.9;;
495;dorset, northern;city;50.79455, -2.61023;0.567;;
496;dorset, southern;city;50.8669, -1.976;0.567;;
497;dorset, western;suburb;50.70971995, -2.4416160157399753;0.0;;
498;down east;amenity;51.1311372, 0.2636186;0.9;;
499;down north;city;51.46056, -2.82694;0.27782999999999997;;
500;down south;city;51.58412, -2.55473;0.63;;
501;down west;amenity;51.46488145, -2.6260755054180525;0.0;;
502;dublin college green;amenity;51.520064, -0.430928;0.63;;
503;dublin harbour;street;54.544599, -1.548955;0.0;;
504;dublin st. patrick's;amenity;55.955651, -3.1943402;0.63;;
505;dublin st. stephen's green;amenity;55.956442800000005, -3.1925626250562913;0.1111111111111111;;
506;dublin county north;amenity;53.4524866, -3.0186397;0.63;;
507;dublin county south;amenity;53.4524866, -3.0186397;0.63;;
508;durham, barnard castle;amenity;54.5433311, -1.9269265885034277;0.6666666666666667;;
509;durham, bishop auckland;;54.66119, -1.678765;0.9;bishop auckland;
510;durham, chester-le-street;;54.851235, -1.573085;0.9;chester-le-street;
511;durham, houghton-le-spring;city;54.839602, -1.470191;0.7142857142857143;;
512;durham, jarrow;;54.98036, -1.48423;0.5;jarrow;
513;durham, mid;city;54.77676, -1.57566;0.9;;
514;durham, north-western;amenity;54.7362174, -2.101661;0.63;;
515;durham, south-eastern;city;54.77676, -1.57566;0.33333333333333337;;
516;edinburgh, central;city;55.944321, -3.242511;0.9;;
517;edinburgh, east;city;55.944321, -3.242511;0.9;;
518;edinburgh, south;amenity;55.9519018, -3.1904199;0.9;;
519;edinburgh, west;city;55.944321, -3.242511;0.9;;
520;endinburghshire;;;;;no
521;esex, walthamstow;;;;walthamstow;
522;essex, chelmsford;;51.54450755, 0.5840084067307691;0.81;essex;
523;essex, epping;city;51.6982689, 0.1102918;0.5;;
524;essex, harwich;city;51.9445801, 1.2898522;0.5;;
525;essex, maldon;;51.721221, 0.675147;0.9;maldon;
526;essex, romford;amenity;51.5407328, -0.0961859;0.9;;
527;essex, saffron walden;postcode;52.021569, 0.2411256;0.6666666666666667;;
528;essex, south-eastern;suburb;51.65132575, 0.6210040796740177;0.0;;
529;fermanagh north;amenity;54.2533686, -7.558474921258922;0.567;;
530;fermanagh south;amenity;54.252321949999995, -7.557459924531137;0.567;;
531;fife, eastern;city;56.06351, -3.44645;0.5;;
532;fife, western;city;56.06351, -3.44645;0.5;;
533;finsbury , east;amenity;50.9150579, 0.7287446384174214;1.0;;
534;finsbury, central;amenity;51.527027450000006, -0.09533022641679864;0.81;;
535;finsbury, holborn;amenity;51.526403, -0.105606;0.0;;
536;fulham;postcode;51.4744221, -0.2060772;1.0;;
537;galway connemara;street;53.06025, -2.449185;0.0;;
538;galway east;street;53.06025, -2.449185;0.0;;
539;galway north;amenity;53.3291258, -0.9658489;0.567;;
540;galway south;street;51.486787, -0.060292;0.0;;
541;glamorganshire, eastern;amenity;51.697807, -3.346851;0.0;;
542;glamorganshire, gower;amenity;51.697807, -3.346851;0.0;;
543;glamorganshire, mid;amenity;51.697807, -3.346851;0.0;;
544;glasgow, backfriars and hutcheson;;;;;no
545;glasgow, bridgeton;;55.861155, -4.2501687;1.0;glasgow;
546;glasgow, camlachie;;;;camlachie;
547;glasgow, college;city;55.860766, -4.268234;0.5;;
548;glasgow, st rollox;amenity;55.8782262, -4.2425961;0.6666666666666667;;
549;glasgow, tradeston;suburb;55.8531105, -4.262678;0.5;;
550;glasgow,central;amenity;55.8586458, -4.2597531;1.0;;
551;gloamorganshire, southern;;;;no;
552;glomorganshire, rhondda;;;;no;
553;gloucestershire, cirencester;city;51.7171029, -1.9661616;0.5;;
554;gloucestershire, forest-of-dean;city;51.7996179, -2.5305841628747032;0.75;;
555;gloucestershire, stroud;city;51.745424, -2.2198605;0.5;;
556;gloucestershire, tewkesbury;suburb;51.9925394, -2.1560169592908442;0.5;;
557;gloucestershire, thornbury;city;51.6078094, -2.5254942;0.5;;
558;greenwich;;51.4820845, -0.0045417;1.0;;greenwich
559;hackney, central;amenity;51.5470605, -0.0568749;1.0;;
560;hackney, north;city;51.53333, -0.08333;0.0;;
561;hackney, south;city;51.53333, -0.08333;0.9;;
562;hammersmith;postcode;51.4920377, -0.2236401;1.0;;
563;hampshire, andover;city;51.2078275, -1.479355;0.5;;
564;hampshire, basingstoke;;51.259272, -1.135454;0.9;;basingstoke
565;hampshire, fareham;;50.8526637, -1.1783134;0.5;;fareham
566;hampshire, new forest;;50.8556349, -1.595562812670837;0.0;;hampshire
567;hampshire, petersfield;;51.0065237, -0.9417209;0.567;;petersfield
568;hampstead;postcode;51.55653, -0.1783011;1.0;;
569;hanley;;53.0259916, -2.1753695;1.0;;hanley
570;hastings;;50.8553888, 0.5824703;1.0;;hastings
571;herefordshire, leominster;;52.2273558, -2.7375333;1.0;;leominster
572;herefordshire, ross;amenity;52.0679479, -2.7509275039437897;0.567;;
573;herfortshire, hitchin;;51.953184, -0.274664;0.5;;hitchin
574;hertfordshire, hertford;city;51.7957409, -0.078521;0.9;;
575;hertfordshire, st albans;;51.956864949999996, -0.22305090784172493;0.23076923076923078;;st albans
576;hertfordshire, watford;;51.956864949999996, -0.22305090784172493;0.9;;hertfordshire
577;huntingdonshire, huntingdon;city;52.3314292, -0.1847723;0.5;;
578;huntingdonshire, ramsey;city;52.4494068, -0.1021136;0.5;;
579;islington, east;amenity;51.527027450000006, -0.09533022641679864;0.81;;
580;islington, north;city;51.53622, -0.10304;0.9;;
581;islington, south;city;51.53622, -0.10304;0.9;;
582;islington, west;amenity;51.5219865, -0.0976083;0.9;;
583;kent, ashford;;51.148555, 0.8722566;0.567;;kent
584;kent, dartford;;51.4443059, 0.21807;0.567;;kent
585;kent, faversham;;51.3158434, 0.8911283;0.5;;faversham
586;kent, isle of thanet;amenity;51.3243438, 1.3314426;0.75;;
587;kent, medway;;51.2009397, 0.3058174;0.0;;kent
588;kent, sevenoaks;;51.27452185, 0.1961165562194977;0.0;;kent
589;kent, st augustine's;amenity;51.295329, 1.065338;0.405;;
590;kent, turnbridge;amenity;51.302492, 0.585529;0.0;;
591;kerry east;amenity;51.51449455, -0.05857245931016587;0.9;;
592;kerry north;city;52.50156, -3.25862;0.9;;
593;kerry south;city;52.50156, -3.25862;0.9;;
594;kerry west;city;52.50156, -3.25862;0.9;;
595;kesington, north;;;;no;
596;kesington, south;;;;no;
597;kildare north;amenity;51.3849175, -2.3488860931208064;0.9;;
598;kildare south;amenity;55.677763999999996, -3.7725983789806516;0.0;;
599;kilkenny north;amenity;51.4886578, -2.774959074021345;0.9;;
600;kilkenny south;amenity;51.024068, -3.10295;0.0;;
601;king's county (birr);amenity;52.754475, 0.39396;0.06200144999999999;;
602;king's county (tullamore);amenity;52.754475, 0.39396;0.29760696000000003;;
603;kinsington upon hull, central;;54.969796, -1.610118;0.0;kinsington upon hull;
604;kinsington upon hull, east;city;53.770694, -0.32798;0.63;;
605;kinsington upon hull, west;city;53.770694, -0.32798;0.63;;
606;lambeth, brixton;amenity;51.494542949999996, -0.12287979425034345;0.9;;
607;lambeth, kennington;;51.4884523, -0.1092504;1.0;kennington;
608;lambeth, north;amenity;51.4989328, -0.1120142;1.0;;
609;lambeth, norwood;;51.4346192, -0.1036917;0.9;norwood;
610;lanarkshire, govan;suburb;55.860048, -4.310645;0.0;;
611;lanarkshire, mid;city;55.58333, -3.83333;0.7857142857142857;;
612;lanarkshire, north-eastern;city;55.95266, -3.98555;0.0;;
613;lanarkshire, north-western;;55.777597, -4.049738;0.1125;north-western;
614;lanarkshire, partick;city;55.58333, -3.83333;0.5;;
615;lancashire, accrington;postcode;53.7541156, -2.3655434;0.5;;
616;lancashire, blackpool;;53.84036055, -3.0161091101036273;0.0;blackpool;
617;lancashire, bootle;city;53.61098, -2.88693;0.567;;
618;lancashire, chorley;;53.6531915, -2.6294313;0.5;chorley;
619;lancashire, clitheroe;;53.8717465, -2.3926783;1.0;clitheroe;
620;lancashire, darwen;;53.69803, -2.46494;0.5;darwen;
621;lancashire, eccles;city;53.61098, -2.88693;0.567;;
622;lancashire, gorton;amenity;53.7172823, -2.6209527;0.0;;
623;lancashire, heywood;city;53.61098, -2.88693;0.567;;
624;lancashire, ince;city;53.61098, -2.88693;0.567;;
625;lancashire, lancaster;;54.0484068, -2.7990345;0.5;lancaster;
626;lancashire, leigh;city;53.61098, -2.88693;0.567;;
627;lancashire, middleton;city;53.61098, -2.88693;0.567;;
628;lancashire, newton;city;53.61098, -2.88693;0.567;;
629;lancashire, north lonsdale;amenity;53.758606, -2.711508;0.0;;
630;lancashire, ormskirk;;53.5673603, -2.8859603;0.5;ormskirk;
631;lancashire, prestwich;city;53.61098, -2.88693;0.567;;
632;lancashire, radcliffe-cum-farnwor;city;53.61098, -2.88693;0.1;;
633;lancashire, rossendale;city;53.61098, -2.88693;0.567;;
634;lancashire, southport;;53.6446136, -3.0042843;0.567;southport;
635;lancashire, stretford;city;53.45, -2.31667;0.5;;
636;lancashire, westhoughton;;53.54899, -2.52464;0.5;westhoughton;
637;lancashire, widnes;;53.370685, -2.732626;1.0;widnes;
638;leeds, central;amenity;53.8001556, -1.5486909;1.0;;
639;leeds, east;city;53.797563, -1.544227;0.9;;
640;leeds, north;amenity;53.8329741, -1.5080066823614282;0.81;;
641;leeds, south;amenity;53.76424865, -1.54194485056313;0.9;;
642;leeds, west;city;53.7974185, -1.5437941;0.9;;
643;leicesterhsire, haborough;;;;;no
644;leicestershire, bosworth;city;52.73213, -1.43166;0.81;;
645;leicestershire, loughborough;;52.769736, -1.205153382984344;1.0;loughborough;
646;leicestershire, melton;city;52.109083, 1.330633;0.5;;
647;leitrim north;city;54.16667, -7.31667;0.9;;
648;leitrim south;city;54.16667, -7.31667;0.9;;
649;lewisham;postcode;51.4624292, -0.0101787;1.0;;
650;limerick east;amenity;54.8435783, -1.986047;0.0;;
651;limerick west;street;51.471153, -2.600028;0.0;;
652;lincolnshire, brigg;amenity;53.5870753, -0.6543116;0.81;;
653;lincolnshire, gainsborough;city;53.3995376, -0.7758801;0.9;;
654;lincolnshire, horncastle;amenity;53.5870753, -0.6543116;0.81;;
655;lincolnshire, louth;;53.3675163, -0.0022381;0.0;lincolnshire;
656;lincolnshire, sleaford;amenity;53.5870753, -0.6543116;0.81;;
657;lincolnshire, spalding;amenity;53.5870753, -0.6543116;0.81;;
658;lincolnshire, stamford;;52.6519973, -0.4804579;1.0;stamford;
659;liverpool, abercromby;city;53.410374, -2.979375;0.5;;
660;liverpool, east toxteth;city;53.410374, -2.979375;0.33333333333333337;;
661;liverpool, everton;amenity;53.424389, -2.966944;0.567;;
662;liverpool, exchange;city;53.410374, -2.979375;0.5;;
663;liverpool, kirkdale;amenity;53.44047405, -2.987070459687921;1.0;;
664;liverpool, scotland;;53.4071991, -2.99168;1.0;liverpool;
665;liverpool, walton;amenity;53.4516732, -2.9578365465357654;1.0;;
666;liverpool, west derby;amenity;53.4286138, -2.9118618;0.6666666666666667;;
667;liverppol, west toxteth;;;;;no
668;londonberry north;city;51.95642, -0.1644;0.3969;;
669;londonberry south;city;50.4, -3.83333;0.63;;
670;longford north;city;52.933611, -1.681477;0.9;;
671;longford south;amenity;51.5334523, -2.4283334;0.9;;
672;louth north;amenity;53.3579863, 0.0326153;0.9;;
673;louth south;city;53.364466, -0.02411;0.9;;
674;manchester, east;amenity;53.477244999999996, -2.197845356822346;0.81;;
675;manchester, north;city;53.471419, -2.244834;0.9;;
676;manchester, north-east;;53.4794892, -2.2451148;1.0;manchester;
677;manchester, north-west;;53.4794892, -2.2451148;1.0;manchester;
678;manchester, south;city;53.471419, -2.244834;0.9;;
679;manchester, south-west;;53.4794892, -2.2451148;1.0;manchester;
680;marylebone, east;amenity;51.5146944, -0.1480903;0.7;;
681;marylebone, west;amenity;51.5208837, -0.1521253016917291;0.63;;
682;mayo east;street;50.8616729, 0.4606052;0.0;;
683;mayo north;suburb;51.464656649999995, -2.770842059418463;0.0;;
684;mayo south;suburb;50.30972, -4.0380533;0.0;;
685;mayo west;amenity;50.96115255, -0.129404356413449;0.9;;
686;meath north;amenity;51.1790522, -0.1559338;0.567;;
687;meath south;amenity;51.176876, -0.1526875;0.567;;
688;middlesex, brentford;;51.489129, -0.307382;0.5;brentford;
689;middlesex, ealing;;51.51282, -0.3023;1.0;ealing;
690;middlesex, enfield;;51.6593928, -0.1332549585379136;0.6561000000000001;enfield;
691;middlesex, harrow;;51.58462, -0.329158;0.9;harrow;
692;middlesex, hornsey;amenity;51.472718, -0.323957;0.81;;
693;middlesex, tottenham;amenity;51.472718, -0.323957;0.81;;
694;middlesex, uxbridge;;51.5449509, -0.4816672;0.5;uxbridge;
695;monaghan north;suburb;51.3476467, -2.786797826995941;0.0;;
696;monaghan south;street;54.17729, -6.343057;0.0;;
697;monmouthshire, norther;amenity;51.622774, -3.019938;0.5850000000000001;;
698;monmouthshire, southern;amenity;51.622774, -3.019938;0.0;;
699;monmouthshire, western;amenity;51.622774, -3.019938;0.0;;
700;newcastle under lyme;newcastle under lyme;53.0117627, -2.2273919;1.0;;
701;newcastle upon tyne;newcastle upon tyne;54.989692, -1.627914;1.0;;
702;newington, walworth;;51.4852627, -0.10158303133535646;1.0;suburb;
703;newington, west;;51.34919, 0.668075;0.9;city;
704;norfold, northern;;;;;no
705;norfolk, mid;;51.057562450000006, -0.1648664000000002;0.9;amenity;
706;norfolk, north-western;;52.682784, 0.933759;0.0;county;
707;norfolk, south-western;;52.682784, 0.933759;0.0;county;
708;northamptonshire, eastern;;52.290223, -0.913221;0.0;county;
709;northamptonshire, mid;;52.44813, -0.50664;0.44099999999999995;city;
