;query;searched_type;coordinates;confidence;searched;found
710;northumberland, berwick-upon-twee;;55.775208, -2.006404;0.6480000000000001;street;
711;northumberland, hexham;;54.971478, -2.1017927;0.5;city;
712;northumberland, tyneside;;55.02979945, -1.5082559996141889;0.9;district;
713;northumberland, wansbeck;;55.294055, -1.637742;0.63;amenity;
714;nottingham, east;;52.9534193, -1.1496461;0.9;city;
715;nottingham, south;;51.50582315, -0.18871257421651583;0.81;amenity;
716;nottingham, west;;52.949618, -1.147547;0.9;city;
717;nottinghamshire, bassetlaw;;53.34945205, -0.9616604011939824;0.5;city;
718;nottinghamshire, mansfield;mansfield;53.1443785, -1.1964165;1.0;;
719;nottinghamshire, newark;newark;53.1443785, -1.1964165;0.567;;
720;nottinghamshire, rushcliffe;;52.97160435, -1.0808814330673715;0.5;amenity;
721;oxfordshire, banbury;;52.0601807, -1.3402795;0.5;city;
722;oxfordshire, henley;;51.6034, -1.27256;0.63;amenity;
723;oxfordshire, woodstock;;51.8474887, -1.3545343;0.5;city;
724;paddington, north;;51.51558, -0.1763;0.9;city;
725;paddington, south;;51.51558, -0.1763;0.9;city;
726;peeplesshire and selkirkshire;;;;;no
727;pembroke and haverfordwest distri;;51.8033774, -4.9685562;0.0;amenity;
728;perthshire, eastern;;53.683191, -2.658534;0.5294117647058824;street;
729;perthshire, western;;56.291175, -3.846376;0.567;amenity;
730;queen's county (leix);;51.781266, -1.497598;0.05145882352941177;amenity;
731;queen's county (ossory);;51.781266, -1.497598;0.026848081841432225;amenity;
732;renfrewshire, eastern;;55.75559595, -4.368757945736252;0.5103;amenity;
733;renfrewshire, western;;55.78849915, -4.26854142832473;0.5103;amenity;
734;roscommon north;;53.419543, -2.975673;0.0;street;
735;roscommon south;;53.4199309, -2.9722137;0.7290000000000001;amenity;
736;roxburghshire;roxburghshire;55.5, -2.5;1.0;;
737;salford, north;;53.49766, -2.382135;0.9;city;
738;salford, south;;53.49766, -2.382135;0.9;city;
739;salford, west;;51.9493617, -1.582681;0.9;city;
740;sheffield, attercliffe;;53.3825, -1.433688;0.9;street;
741;sheffield, brightside;;53.404212, -1.431107;0.81;amenity;
742;sheffield, central;;53.385013, -1.470097;0.9;city;
743;sheffield, ecclesall;;53.3568319, -1.513869903027171;1.0;amenity;
744;sheffield, hallam;;51.4613945, -1.7180334;0.5;postcode;
745;shoreditch, haggerston;;51.5390915, -0.0703107;0.9;amenity;
746;shoreditch, hoxton;;51.5295386, -0.0800864;0.9;amenity;
747;shropshire, ludlow;ludlow;52.3711007, -2.71598;0.81;;
748;shropshire, newport;newport;52.7741191, -2.3742181;0.6561000000000001;;
749;shropshire, oswestry;oswestry;52.8603096, -3.0548201;0.5;;
750;shropshire, wellington;wellington;52.7, -2.51667;0.5;;
751;sligo north;;54.29439, -7.756063;0.0;street;
752;sligo south;;54.344717, -7.6479166;0.567;amenity;
753;somerset, bridgwater;bridgwater;51.13115255, -2.9829004220178925;0.9;;
754;somerset, frome;;51.2309875, -2.3216982;0.5;postcode;
755;somerset, northern;;50.98375, -2.70785;0.567;city;
756;somerset, southern;;50.98375, -2.70785;0.567;city;
757;somerset, welington;;50.98375, -2.70785;0.567;city;
758;somerset, wells;;51.2094511, -2.6451203;0.5;city;
759;southwark, bermondsey;;51.4978011, -0.0816432;0.9;amenity;
760;southwark, rotherhithe;;51.49345065, -0.05787425648064475;0.81;amenity;
761;southwark, west;;51.49518155, -0.10552671394406696;0.81;amenity;
762;st andrews district of burghs;;56.3511246, -2.8414492;0.567;amenity;
763;st george, hanover square;;53.744634, -0.334045;0.0;street;
764;st helens;st helens;53.4486075, -2.7359820790816323;1.0;;
765;st pancras, east;;50.856305500000005, -0.02444259635872617;0.9;amenity;
766;st pancras, north;;53.515814500000005, -0.9196415601066872;0.9;amenity;
767;st pancras, south;;51.5137208, -0.1118637;0.0;street;
768;st pancras, west;;50.8388268, -0.7685946;0.9;amenity;
769;staffordhsire, lichfield;lichfield;52.681, -1.829439;0.5;;
770;staffordshire, burton;;52.802742, -1.629917;0.9;postcode;
771;staffordshire, handsworth;;52.62554, -2.17667;0.567;city;
772;staffordshire, kingswinford;kingswinford;52.6047717, -2.259164838541728;0.567;;
773;staffordshire, leek;leek;53.1057636, -2.0242837;1.0;;
774;staffordshire, north-western;;52.83333, -1.91667;0.44099999999999995;city;
775;strand;strand;51.817725, -2.4107343;1.0;;
776;suffolk, eye;;52.3226292, 1.1463709;0.9;city;
777;suffolk, lowestoft;lowestoft;52.4766308, 1.7537638;0.5;;
778;suffolk, stowmarket;stowmarket;52.1878147, 0.9973428;0.5;;
779;suffolk, sudbury;;52.0401524, 0.7299495;0.5;postcode;
780;suffolk, woodbridge;woodbridge;52.0941323, 1.3199383;1.0;;
781;sundersland;;;;;no
782;surreey, kingston;kingston;;;;
783;surrey, chertsey;chertsey;51.392296, -0.5038294;0.5;;
784;surrey, epsom;epsom;51.3347075, -0.268833;0.567;;
785;surrey, guildford;guildford;51.24697, -0.588931;0.9;;
786;surrey, reigate;;51.33585, -0.66199;0.9;city;
787;surrey, wimbledon;;51.404853, -0.304818;0.567;amenity;
788;susex, lewes;;;;;no
789;sussex, chichester;chichester;50.8307252, -0.7902974671537156;1.0;;
790;sussex, east grinstead;east grinstead;51.1322179, -0.0117661;1.0;;
791;sussex, eastbourne;eastbourne;50.781084, 0.250574;0.81;;
792;sussex, horsahm;;50.864503, -0.08715;0.9;amenity;
793;sussex, rye;;50.9511871, 0.7327667;0.5;city;
794;swansea, district;;51.6576223, -3.8715324;1.0;amenity;
795;swansea, town;;51.62079, -3.94323;0.5;city;
796;tipperary east;;51.514088099999995, -0.10761511148648525;0.63;amenity;
797;tipperary mid;;51.514088099999995, -0.10761511148648525;0.63;amenity;
798;tipperary north;;51.514088099999995, -0.10761511148648525;0.63;amenity;
799;tipperary south;;51.514088099999995, -0.10761511148648525;0.63;amenity;
800;tower hamlets, limehouse;amenity;51.5112411, -0.031176655894780386;0.567;;
801;tower hamlets, mile end;amenity;51.5253378, -0.033435;0.5;;
802;tower hamlets, poplar;city;51.51667, -0.05;0.6666666666666667;;
803;tower hamlets, st george;city;51.51667, -0.05;0.81;;
804;tower hamlets, stepney;amenity;51.513574, -0.042373;0.567;;
805;tower hamlets, whitechapel;amenity;51.5095303, -0.075386;0.63;;
806;tower hamlets,bow and bromley;street;52.49162, -2.138843;0.0;;
807;tynemouth;;55.0177847, -1.4256042;1.0;tynemouth;
808;tyrone east;amenity;51.88309315, 1.0384498;0.9;;
809;tyrone mid;amenity;54.509791, -6.769187;0.0;;
810;tyrone north;amenity;54.8253501, -7.4635216;0.7290000000000001;;
811;tyrone south;amenity;54.5101423, -6.769401629332267;0.9;;
812;wandsworth;postcode;51.4570271, -0.1932607;1.0;;
813;warwick and leamington;amenity;52.3979366, -1.5165732;0.81;;
814;warwickshire, nuneaton;;52.5246182, -1.4684488;1.0;nuneaton;
815;warwickshire, rugby;;52.3726682, -1.2620038;0.0;warwickshire;
816;warwickshire, stratford-on-avon;;52.56099, -1.62276;0.81;warwickshire;
817;warwickshire, tamworth;;52.626846, -1.669335;1.0;tamworth;
818;waterford east;postcode;51.8177638, -0.0977397;0.9;;
819;waterford west;amenity;50.784209000000004, -0.6862173492929786;0.9;;
820;west bromwich;;52.5186579, -1.9923114;1.0;west bromwich;
821;west ham, north;city;51.53333, 0.01667;0.9;;
822;west ham, south;amenity;51.2650695, -1.1153848;0.9;;
823;westmeath north;street;53.741418, -0.368105;0.0;;
824;westmeath south;street;53.741418, -0.368105;0.0;;
825;westmorland, appleby;;53.620235, -0.566291;0.5;appleby;
826;westmorland, kendal;;54.3322466, -2.7401448;0.81;kendal;
827;wexford north;street;52.592335, -1.061057;0.0;;
828;wexford south;street;55.466432, -4.639677;0.0;;
829;wicklow east;street;53.533699, -0.097123;0.0;;
830;wicklow west;amenity;53.881079650000004, -1.7197847499999965;0.9;;
831;wiltshire, chippenham;city;51.4587621, -2.1159032;0.5;;
832;wiltshire, cricklade;postcode;51.6414188, -1.8579414;0.5;;
833;wiltshire, devizes;city;51.3525027, -1.9958302;0.5;;
834;wiltshire, westbury;city;51.261079, -2.1836535;0.5;;
835;wiltshire, wilton;city;51.0805315, -1.8607051;0.5;;
836;wolverhampton, east;street;52.5648749, -2.1206245;1.0;;
837;wolverhampton, south;city;52.586814, -2.125093;0.9;;
838;wolverhampton, west;city;52.5847651, -2.127567;0.9;;
839;woolwich;;51.4826696, 0.0623335;1.0;woolwich;
840;worcestershire, bewdley;;52.3754763, -2.3162408;1.0;bewdley;
841;worcestershire, droitwich;amenity;52.3392101, -2.2419459;0.81;;
842;worcestershire, evesham;;52.0940158, -1.9483083;1.0;evesham;
843;worcestershire, northern;street;53.758547, -0.397218;0.05064403678929;;
844;yorkshire (east riding), buckrose;street;53.868846, -0.133739;0.667741935483871;;
845;yorkshire (east riding), howdensh;street;53.868846, -0.133739;0.667741935483871;;
846;yorkshire (north riding), clevela;district;54, -1.5;0.5483870967741935;;
847;yorkshire (north riding), richmon;district;54, -1.5;0.5483870967741935;;
848;yorkshire (north riding), thirsk;;54.23298, -1.34411;0.5;thirsk;
849;yorkshire (north riding), whitby;district;54, -1.5;0.5666666666666667;;
850;yorkshire (west riding), barkston;district;54, -1.5;0.5806451612903225;;
851;yorkshire (west riding), barnsley;;53.55, -1.48333;0.5;barnsley;
852;yorkshire (west riding), colne va;;54, -1.5;0.0;colne;
853;yorkshire (west riding), doncaste;district;54, -1.5;0.5806451612903225;;
854;yorkshire (west riding), elland;street;53.868846, -0.133739;0.9;;
855;Inverness-shire and Ross and Cromarty, Western Isles;;57.6807913, -4.0346487;0.25;cromarty;
856;Stirlingshire and Clackmannanshire, West Stirlingshire;;;;;no
857;yorkshire (west riding), keighley;street;53.868846, -0.133739;0.667741935483871;;
858;yorkshire (west riding), morley;street;53.868846, -0.133739;0.713793103448276;;
859;yorkshire (west riding), normanto;district;54, -1.5;0.5806451612903225;;
860;yorkshire (west riding), osgoldcr;district;54, -1.5;0.5806451612903225;;
861;yorkshire (west riding), otley;;53.905097, -1.699137;0.5;otley;
862;yorkshire (west riding), pudsey;street;53.868846, -0.133739;0.713793103448276;;
863;yorkshire (west riding), ripon;amenity;54.136818, -1.523098;0.27337500000000003;;
864;yorkshire (west riding), rotherha;district;54, -1.5;0.5806451612903225;;
865;yorkshire (west riding), shipley;;53.83333, -1.76667;0.5;shipley;
866;yorkshire (west riding), skipton;;53.960298, -2.018251;0.5;skipton;
867;yorkshire (west riding), sowerby;street;53.868846, -0.133739;0.69;;
868;yorkshire (west riding), spen val;street;53.868846, -0.133739;0.9;;
869;yorkshire, (east ridin), holderne;district;54, -1.5;0.6666666666666667;;
870;yorkshire (west riding), hallamsh;district;54, -1.5;0.5806451612903225;;
871;yorkshire (west riding), holmfirt;district;54, -1.5;0.5806451612903225;;
872;aberdeenshire and kincardineshire;;;;;no
873;accrington;;53.7541156, -2.3655434;1.0;accrington;
874;antrim east;city;54.719697, -6.216839;0.9;;
875;antrim mid;amenity;54.863793, -6.27671;0.9;;
876;antrim north;amenity;54.60167345, -5.92912240354873;0.81;;
877;antrim south;amenity;52.59802155, 1.169656842200752;0.9;;
878;armagh mid;city;54.35, -6.66667;0.9;;
879;armagh north;amenity;54.94685185, -1.8428574184753144;0.9;;
880;armagh south;suburb;54.3477776, -6.663106641607193;1.0;;
881;ayrshire and bute, bute and north;amenity;56.042, -5.41842;0.63;;
882;ayrshire and bute, kilmarnock;city;56.37732, -6.09604;0.2;;
883;ayrshire and bute, south ayrshire;district;55.254281, -4.693226;0.0;;
884;barnsley;;53.5527719, -1.4827755;1.0;barnsley;
885;batley and morley;amenity;52.9780992, -0.0214482;0.567;;
886;battersea, north;suburb;51.473195, -0.159157;0.0;;
887;battersea, south;suburb;51.473195, -0.159157;0.0;;
888;bedfordshire, bedford;postcode;52.1363806, -0.4675041;0.5;;
889;bedfordshire, mid;county;52.001576, -0.463637;0.0;;
890;belfast (cromac);;54.589135049999996, -5.9204031391130805;0.81;cromac;
891;belfast (duncairn);suburb;54.6160488, -5.9325311;1.0;;
892;belfast (falls);suburb;54.5970917, -5.946380843397833;1.0;;
893;belfast (ormeau);amenity;54.58290835, -5.9219439707158745;0.855;;
894;belfast (pottinger);street;54.5999782, -5.9265893;0.4123636363636364;;
895;belfast (shankill);;54.596391, -5.9301829;1.0;belfast;
896;belfast (st. anne's);street;54.65406, -5.693643;0.9;;
897;belfast (victoria);;54.596391, -5.9301829;1.0;belfast;
898;belfast (woodvale);suburb;54.6105885, -5.9617824;1.0;;
899;berkshire, windsor;amenity;51.47828375, -0.6132102368967716;0.567;;
900;bermondsey, rotherhithe;amenity;51.498036, -0.0634795;0.9;;
901;bermondsey, west;street;51.501233, -0.0681341;1.0;;
902;berwickshire and haddingtonshire;;;;no;
903;birkenhead, east;amenity;53.3898238, -3.0199023;0.81;;
904;birkenhead, west;amenity;53.388985, -3.0317314;0.81;;
905;birmingham, aston;postcode;52.5006916, -1.8841916;0.5;;
906;birmingham, deritend;amenity;52.4735217, -1.8826851;0.5;;
907;birmingham, duddeston;amenity;52.4884888, -1.8712807;0.5;;
908;birmingham, edgbaston;amenity;52.47100415, -1.921455396432302;0.81;;
909;birmingham, erdington;amenity;52.5284461, -1.8425676;1.0;;
910;birmingham, handsworth;city;52.478308, -1.893538;0.5;;
911;birmingham, king's norton;amenity;52.4508239, -1.7253357;0.63;;
912;birmingham, ladywood;amenity;52.4731, -1.9183;0.567;;
913;birmingham, moseley;amenity;52.45323, -1.88759;0.81;;
914;birmingham, sparkbrook;postcode;52.4639671, -1.8758275;0.5;;
915;birmingham, yardley;amenity;52.493265, -1.937593;0.63;;
916;blackpool;;53.8179442, -3.0509812;1.0;;blackpool
917;bootle;;53.4506931, -2.9948834;1.0;;bootle
918;bournemouth;;50.720097, -1.8799272;1.0;;bournemouth
919;bradford, north;postcode;55.1122137, -1.8947992208299518;0.9;;
920;bradford, south;city;53.807239, -1.778201;0.9;;
921;breconshire and radnorshire;;;;no;
922;bristol, central;city;51.449749, -2.584173;0.9;;
923;bromley;district;51.36685695, 0.061709076090816765;1.0;;
924;caithness and sutherland;amenity;58.5147311, -3.4928939;0.567;;
925;camberwell, north-west;amenity;51.472943, -0.092044;0.63;;
926;cardiff, central;amenity;51.477871, -3.1753601;1.0;;
927;cardiff, east;amenity;51.5246206, -3.1018701275908627;0.81;;
928;cardiff,south;postcode;51.4816546, -3.1791934;0.9;;
929;carlow;;52.20538725, 0.137539144622093;1.0;;carlow
930;carmarthenshire, carmarthen;;51.8591257, -4.3115907;1.0;;carmarthen
931;carmarthenshire, llanelly;;51.7300218, -4.3169784;0.7290000000000001;;llanelly
932;cavan east;amenity;51.46728525, -0.26643790915473364;0.0;;
933;cavan west;street;51.4303133, -2.5922015;0.0;;
934;cheshire, city of chester;;53.1888838, -2.8907471527256074;1.0;;city of chester
935;cheshire, knutsford;city;53.3025402, -2.3716001;0.5;;
936;cheshire, stalybridge and hyde;amenity;51.455862350000004, -2.6069306327367014;0.63;;
937;clare east;city;52.079063, 0.581537;0.9;;
938;clare west;city;52.0793283, 0.5820634;0.9;;
939;clasgow, gorbals;;;;no;
940;cork city;city;51.80174, -0.20691;0.567;;
941;cork east;street;51.385632, -2.380681;0.0;;
942;cork mid;amenity;54.038514, -2.782603;0.0;;
943;cork north;street;51.385632, -2.380681;0.0;;
944;cork north-east;amenity;51.3805283, -2.3625140577251544;0.63;;
945;cork south;street;51.613393, -0.031756;0.0;;
946;cork south-east;;53.1616459, -1.6373601;0.9;;cork
947;cork west;street;52.002842, -0.758682;0.0;;
948;cornwall, northern;;50.263317, -5.051811;1.0;;cornwall
949;cornwall, penryn and falmouth;amenity;50.138951, -5.090249;0.0;;
950;cornwall, st ives;city;50.2149064, -5.4795083;0.6666666666666667;;
951;croydon, north;amenity;51.345356100000004, -0.024058313363187752;0.81;;
952;croydon, south;city;52.1277704, -0.0813098;0.9;;
953;cumberland, northern;;51.44830605, -2.621159556928659;0.9;cumberland;
954;cumberland, penrith and cockermou;street;54.609603, -3.149913;0.0;;
955;cumberland, whitehaven;;54.5474199, -3.5885335;1.0;whitehaven;
956;cumberland, workington;;54.6415716, -3.5459287;1.0;workington;
957;denbighshire, denbigh;suburb;53.1876679, -3.4099536947191598;0.9;;
958;denbighshire, wrexham;county;53.054215, -3.3019677117412627;0.0;;
959;derbyshire, belper;city;53.0229029, -1.4817414;0.5;;
960;derbyshire, clay cross;;53.1652765, -1.4132383;1.0;clay cross;
961;donegal east;amenity;52.205858, 0.136471;0.9;;
962;donegal north;amenity;52.205858, 0.136471;0.9;;
963;donegal south;amenity;52.205858, 0.136471;0.9;;
964;donegal west;amenity;52.205858, 0.136471;0.9;;
965;dorset, eastern;county;50.795727, -2.331934;0.0;;
966;dorset,western;suburb;50.70971995, -2.4416160157399753;0.0;;
967;down east;amenity;51.1311372, 0.2636186;0.9;;
968;down mid;postcode;50.8251727, -3.7845004;0.44099999999999995;;
969;down north;city;51.46056, -2.82694;0.27782999999999997;;
970;down south;city;51.58412, -2.55473;0.63;;
971;down west;amenity;51.46488145, -2.6260755054180525;0.0;;
972;dublin (clontarf);street;51.538349, -0.062887;0.27;;
973;dublin (college green);street;53.261618, -2.925092;0.9;;
974;dublin (pembroke);;51.673309, -4.908639;0.5;pembroke;
975;dublin (rathmines);street;54.590312, -5.933659;0.9;;
976;dublin (st. james's);street;52.939244, -4.145147;0.9;;
977;dublin (st. michan's);street;55.957125, -3.193614;0.9;;
978;dublin (st. patrick's);street;54.544599, -1.548955;0.13846153846153847;;
979;dublin (st. stephen's green);amenity;55.956442800000005, -3.1925626250562913;0.1111111111111111;;
980;dublin county north;amenity;53.4524866, -3.0186397;0.63;;
981;dublin harbour;street;54.544599, -1.548955;0.0;;
982;dublinn county south;amenity;54.011869, -2.783752;0.0;;
983;dumbarton district of burghs;;;;;no
984;dunfermline district of burghs;;;;;no
985;durham, blaydon;postcode;54.9557596, -1.7431158;0.9;;
986;durham, consett;;54.861762, -1.833626;0.9;consett;
987;durham, durham;;54.7770139, -1.5756205;1.0;durham;
988;durham, seaham;;54.7770139, -1.5756205;1.0;durham;
989;durham, sedgefield;;54.7770139, -1.5756205;1.0;durham;
990;durham, spennymoor;;54.71006545, -1.5708645164149715;0.81;spennymoor;
991;ealing;district;51.5250846, -0.3142935008138148;1.0;;
992;east ham, north;city;53.2, -1.5;0.81;;
993;east ham, south;postcode;51.1212058, -1.0638308;0.9;;
994;eccles;;55.6657728, -2.377732;1.0;eccles;
995;edinburgh, north;street;55.858303, -3.773425;0.81;;
996;edmonton;;51.6267968, -0.0769118;1.0;edmonton;
997;essex, colchester;;51.54450755, 0.5840084067307691;0.81;essex;
998;fermanagh north;amenity;54.2533686, -7.558474921258922;0.567;;
999;fermanagh south;amenity;54.252321949999995, -7.557459924531137;0.567;;
1000;fulham, east;amenity;51.46718155, -0.18619293566455658;0.81;;
1001;fulham, westr;city;51.48026, -0.1993;0.5;;
1002;galloway;;51.8291275, -0.8356277;1.0;galloway;
1003;galway connemara;street;53.06025, -2.449185;0.0;;
1004;galway east;street;53.06025, -2.449185;0.0;;
1005;galway north;amenity;53.3291258, -0.9658489;0.567;;
1006;galway south;street;51.486787, -0.060292;0.0;;
1007;gatehead;;55.5947682, -4.5534433;1.0;gatehead;
1008;glamoranshire, ogmore;;;;;no
1009;glamoranshire, pontypridd;;;;pontypridd;
1010;glamorganshire, aberavon;amenity;51.697807, -3.346851;0.0;;
1011;glamorganshire, caerphilly;;51.573583, -3.219295;0.5;caerphilly;
1012;glamorganshire, llandaff and barr;amenity;52.545319, -1.901123;0.0;;
1013;glamorganshire, neath;;51.66317, -3.80443;0.5;neath;
1014;glasgow, cathcart;;55.861155, -4.2501687;1.0;glasgow;
1015;glasgow, central;amenity;55.8586458, -4.2597531;1.0;;
1016;glasgow, govan;;55.861155, -4.2501687;1.0;glasgow;
1017;glasgow, hillhead;amenity;55.879505, -4.290972;0.567;;
1018;glasgow, kelvingrove;city;55.860766, -4.268234;0.5;;
1019;glasgow, maryhill;;55.861155, -4.2501687;1.0;glasgow;
1020;glasgow, partick;amenity;55.8699211, -4.3094365;0.5714285714285714;;
1021;glasgow, pollok;;55.861155, -4.2501687;1.0;glasgow;
1022;glasgow, shettleston;;55.861155, -4.2501687;1.0;glasgow;
1023;glasgow, springburn;;55.861155, -4.2501687;1.0;glasgow;
1024;gloucestershire, cirencester and;amenity;51.89383, -2.1645;0.63;;
1025;gloucestershire, forest and dean;amenity;51.7932555, -2.4884804;0.0;;
1026;grimsby;;53.5671407, -0.0788045;1.0;grimsby;
1027;hammersmith, north;city;51.49384, -0.22882;0.9;;
1028;hammersmith, south;amenity;51.4942495, -0.2156518;0.81;;
1029;hampshire, aldershot;postcode;51.2494169, -0.7630148;0.5;;
1030;hampshire, new forest and christc;city;54.683331, -2.268323;0.3;;
1031;hampshire, winchester;;51.0610669, -1.3103656;0.81;winchester;
1032;herefordshire, hereford;;52.0553813, -2.7151735;0.567;herefordshire;
